id,age,name,signup_date,active,income_usd,marketing_tag,all_null_col,notes,clicks,region
1,17, Alice ,2024-01-01,Y,"$45,000",,,first user notes,12,North
2,42,Bob,2024/02/15,N,"$82,100",,,late signup,5,South
3,,Chris,,Y,"$10,500",,,,,East
4,19,,15 Mar 2024,Y,$0,,,missing name,0,North
5,??,Dana,03-20-2024,,not disclosed,,,odd age string,7,West
6,33,Eli,2024-04-01,Y,"$100,000",PromoA,,top tier,34,South
7,41,Faith,04/09/24,N,"$73,250",,,multi device,,South
8,, Grace ,2024-05-10,Y,,,,no income,3,South
9,57,Hari,2024-05-11,Y,"$55,000",,,ok,8,East
10,60,Isha,invalid,Y,"$65,000",,,bad date,9,na
11,,Jack,2024-05-14,,,,,0,West,
12,23,Kim,2024-05-15,Y,"$25,000",,,clean row,2,North
